Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-05 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,500,0.0,0.0
2002-08-06 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-07 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-08 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-09 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-12 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-13 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-14 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-15 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-16 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-19 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-20 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-21 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-22 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-23 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-26 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-27 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-28 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-29 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-08-30 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-09-02 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-09-03 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
2002-09-04 00:00:00+05:30,1.9444386959075928,1.9444386959075928,1.9444386959075928,1.9444386959075928,0,0.0,0.0
